timestamp,temperature,humidity,pressure
2023-03-07 02:00:57,23.15999985,57.09472656,992.3988037
2023-03-07 02:30:59,23.22999954,57.03613281,992.2860107
2023-03-07 03:00:00,23.27000046,57.22167969,992.1366577
2023-03-07 03:30:02,23.38999939,57.23730469,991.9625244
2023-03-07 04:00:04,23.44000053,56.59863281,991.8166504
2023-03-07 04:30:06,23.32999992,57.89746094,991.6383057
2023-03-07 05:00:07,23.17000008,59.12109375,991.4576416
2023-03-07 05:30:08,23.12999916,59.00195313,991.3462524
2023-03-07 06:00:10,23.03000069,59.28417969,991.2683105
2023-03-07 06:30:11,23,60.23925781,991.3548584
2023-03-07 07:00:13,22.98999977,60.09082031,991.3995361
2023-03-07 07:30:15,22.79999924,60.20214844,991.5390625
2023-03-07 08:00:17,22.71999931,59.61425781,991.6630249
2023-03-07 08:30:20,22.92000008,64.66503906,991.8604126
2023-03-07 09:00:22,21.29000092,51.45507813,991.7572021
2023-03-07 09:30:24,19.64999962,41.2578125,991.8656006
2023-03-07 10:00:25,19.20000076,50.92285156,991.8771973
2023-03-07 10:30:27,18.39999962,43.91796875,991.8939209
2023-03-07 11:00:29,18.14999962,43.45410156,991.84375
2023-03-07 11:30:31,18.70000076,52.03125,991.9243774
2023-03-07 12:00:33,19.79999924,54.10546875,992.123291
2023-03-07 12:30:34,21.10000038,51.21972656,992.279541
2023-03-07 13:00:36,21.56999969,50.1328125,992.5845337
2023-03-07 13:30:38,21.96999931,51.08203125,992.3720093
2023-03-07 14:00:40,22.19000053,50.44042969,992.4632568
2023-03-07 14:30:42,22.31999969,49.53808594,992.5429688
2023-03-07 15:00:43,21.86000061,51.75976563,992.5098267
2023-03-07 15:30:45,21.68000031,51.60253906,992.5473633
2023-03-07 16:00:47,21.56999969,52.17773438,992.5395508
2023-03-07 16:30:49,21.56999969,51.81542969,992.644043
2023-03-07 17:00:51,21.63999939,51.31640625,992.7191162
2023-03-07 17:30:53,21.53000069,51.75390625,992.7703247
2023-03-07 18:00:54,21.52000046,52.20410156,992.7949219
2023-03-07 18:30:56,21.62000084,53.4140625,992.8139648
2023-03-07 19:00:58,21.59000015,54.14257813,992.7296753
2023-03-07 19:30:00,22.30999947,54.12890625,992.6500854
2023-03-07 20:00:02,23.04000092,52.32714844,992.5685425
2023-03-07 20:30:03,23,53.63476563,992.3604126
2023-03-07 21:00:05,23.10000038,52.43554688,992.3237305
2023-03-07 21:30:07,23.06999969,52.38574219,991.8308716
2023-03-07 22:00:09,23.11000061,52.62890625,991.8011475
2023-03-07 22:30:11,23.11000061,52.79882813,991.5829468
2023-03-07 23:00:13,23.12000084,54.49707031,990.9749756
2023-03-07 23:30:15,23.10000038,54.82324219,990.2599487
2023-03-08 00:00:16,23.10000038,53.84960938,989.8059082
2023-03-08 00:30:19,23.05999947,53.59765625,989.3945313
2023-03-08 01:00:21,23.12999916,53.63867188,988.87854
2023-03-08 01:30:23,23.22999954,54.60253906,988.2585449
2023-03-08 02:00:25,23.26000023,59.83300781,987.6777344
2023-03-08 02:30:27,23.09000015,60.12597656,987.0915527
2023-03-08 03:00:29,23.21999931,60.01953125,986.5432739
2023-03-08 03:30:31,23.17000008,60.60058594,985.8948364
2023-03-08 04:00:32,23.14999962,60.59667969,985.5948486
2023-03-08 04:30:34,23.02000046,60.19628906,985.2507324
2023-03-08 05:00:36,22.94000053,60.93066406,984.9102173
2023-03-08 05:30:36,22.81999969,63.11621094,984.4821777
2023-03-08 06:00:37,22.76000023,61.49316406,983.960144
2023-03-08 06:30:38,22.52000046,62.39648438,983.6271973
2023-03-08 07:00:39,22.54000092,61.36230469,983.8446045
2023-03-08 07:30:40,22.39999962,61.70410156,983.7792358
2023-03-08 08:00:41,22.35000038,62.04589844,983.5631104
2023-03-08 08:30:43,22.20999908,61.93652344,983.6560669
2023-03-08 09:00:44,22.31999969,66.95507813,983.5615845
2023-03-08 09:30:46,22.14999962,62.68457031,983.4709473
2023-03-08 10:00:48,22.04000092,61.84667969,983.6281738
2023-03-08 10:30:50,22.12000084,60.70703125,983.3128052
2023-03-08 11:00:52,21.88999939,60.66601563,983.3953247
2023-03-08 11:30:54,21.94000053,59.92773438,983.3161011
2023-03-08 12:00:56,21.79000092,59.87304688,983.453125
2023-03-08 12:30:57,21.72999954,59.47265625,983.3322144
2023-03-08 13:01:04,21.69000053,59.859375,983.0353394
2023-03-08 13:30:06,21.79999924,59.81835938,982.9157715
2023-03-08 14:00:08,21.68000031,58.13574219,982.6210327
2023-03-08 14:30:10,21.87000084,66.16699219,982.3562622
2023-03-08 15:00:12,21.60000038,63.96875,981.9290771
2023-03-08 15:30:14,21.80999947,61.703125,981.8074341
2023-03-08 16:00:15,21.89999962,60.3515625,981.8797607
2023-03-08 16:30:17,21.96999931,59.64941406,981.821106
2023-03-08 17:00:22,21.73999977,59.92285156,981.6925659
2023-03-08 17:30:24,21.70999908,58.60253906,981.8275146
2023-03-08 18:00:25,21.79000092,58.91601563,981.8110962
2023-03-08 18:30:27,21.67000008,59.70019531,981.8018799
2023-03-08 19:00:29,21.79999924,59.60351563,981.9317017
2023-03-08 19:30:31,21.67000008,59.44140625,982.0534668
2023-03-08 20:00:31,21.65999985,60.10449219,981.9921265
2023-03-08 20:30:32,21.57999992,60.13867188,982.227356
2023-03-08 21:00:33,22.30999947,59.29980469,982.8347168
2023-03-08 21:30:34,22.98999977,57.09570313,983.0602417
2023-03-08 22:00:35,23.36000061,56.56445313,982.9378052
2023-03-08 22:30:36,23.5,55.34863281,983.0770264
2023-03-08 23:00:37,23.37999916,54.92578125,983.1740723
2023-03-08 23:30:38,23.07999992,55.26367188,983.9165649
2023-03-09 00:00:39,23.04999924,55.28125,984.1994629
2023-03-09 00:30:40,22.95000076,54.88378906,984.1947021
2023-03-09 01:00:41,22.82999992,54.8125,984.545166
2023-03-09 01:30:43,22.81999969,54.74511719,985.1724854
2023-03-09 02:00:45,22.88999939,55.78320313,985.18396
2023-03-09 02:30:46,22.64999962,56.28222656,985.5923462
2023-03-09 03:00:48,22.67000008,58.06054688,985.8459473
2023-03-09 03:30:50,23.23999977,56.77636719,986.2478027
2023-03-09 04:00:52,22.97999954,58.08886719,986.2749023
2023-03-09 04:30:54,22.85000038,58.52441406,986.44104
2023-03-09 05:00:56,22.63999939,58.82519531,986.7363892
2023-03-09 05:30:57,22.51000023,60.19628906,986.5359497
2023-03-09 06:00:59,22.48999977,60.53222656,986.5928345
2023-03-09 06:30:01,22.31999969,60.82421875,986.4675293
2023-03-09 07:00:02,22.29999924,61.82519531,986.3845825
2023-03-09 07:30:04,22.25,62.86816406,986.1781006
2023-03-09 08:00:06,22.26000023,62.86816406,986.1849365
2023-03-09 08:30:08,22.17000008,61.89941406,985.991272
2023-03-09 09:00:09,22.04999924,65.92480469,985.8517456
2023-03-09 09:30:09,22.13999939,63.55078125,985.8220215
2023-03-09 10:00:10,22.06999969,62.98730469,985.4901733
2023-03-09 10:30:12,22.13999939,62.23242188,985.0803223
2023-03-09 11:00:14,21.96999931,61.53222656,984.8379517
2023-03-09 11:30:16,22.05999947,61.20703125,984.4541626
2023-03-09 12:00:18,22.01000023,60.34375,984.2904053
2023-03-09 12:30:23,21.95999908,58.93847656,984.0797119
2023-03-09 13:00:24,21.95000076,67.65234375,983.4840698
2023-03-09 13:30:25,22.5,67.2734375,983.0603027
2023-03-09 14:00:26,22.62000084,64.41894531,982.6856079
2023-03-09 14:30:27,22.62999916,63.29296875,982.2282715
2023-03-09 15:00:28,23.01000023,62.53222656,981.8556519
2023-03-09 15:30:29,22.98999977,61.28710938,981.4586792
2023-03-09 16:00:30,21.39999962,50.39648438,981.1339111
2023-03-09 16:30:31,20.29999924,53.14355469,980.5964355
2023-03-09 17:00:32,20.95000076,63.05566406,980.279541
2023-03-09 17:30:33,21.44000053,61.94335938,979.7340698
2023-03-09 18:00:35,21.61000061,60.70605469,979.4431763
2023-03-09 18:30:37,21.95999908,59.99804688,979.1779785
2023-03-09 19:00:39,21.90999985,60.44238281,978.7762451
2023-03-09 19:30:41,22.20000076,61.11230469,978.0783081
2023-03-09 20:00:42,22.52000046,60.39941406,977.7316895
2023-03-09 20:30:45,22.54000092,59.71484375,977.204834
2023-03-09 21:00:46,22.63999939,59.10546875,976.9390869
2023-03-09 21:30:48,22.64999962,58.99414063,976.5218506
2023-03-09 22:00:50,22.68000031,58.96679688,976.1218872
2023-03-09 22:30:52,22.80999947,58.33789063,975.6268921
2023-03-09 23:00:54,22.78000069,58.390625,975.1364136
2023-03-09 23:30:56,23.90999985,57.31445313,974.7241211
2023-03-10 00:00:57,23.57999992,56.7734375,974.5148315
2023-03-10 00:30:59,23.37999916,57.63183594,974.2514648
2023-03-10 01:00:01,23.42000008,57.3984375,974.1087646
2023-03-10 01:30:03,23.05999947,56.234375,974.3329468
2023-03-10 02:00:05,22.95000076,56.78417969,974.4870605
2023-03-10 02:30:06,23.14999962,56.93457031,974.5776367
2023-03-10 03:00:09,23.26000023,57.19726563,974.7132568
2023-03-10 03:30:10,23.36000061,56.88085938,975.182373
2023-03-10 04:00:12,23.10000038,57.40332031,976.1340332
2023-03-10 04:30:14,23.01000023,58.48925781,976.6983032
2023-03-10 05:00:16,23.04000092,58.91210938,977.5050049
2023-03-10 05:30:18,22.79000092,60.37988281,978.0914307
2023-03-10 06:00:20,22.81999969,60.0234375,979.1126709
2023-03-10 06:30:22,22.57999992,60.5,980.2232056
2023-03-10 07:00:24,22.42000008,61.25585938,981.935791
2023-03-10 07:30:26,22.47999954,61.18554688,983.3765869
2023-03-10 08:00:28,22.30999947,61.11621094,984.9990845
2023-03-10 08:30:30,22.26000023,59.92578125,986.510498
2023-03-10 09:00:31,21.86000061,60.02929688,988.390625
2023-03-10 09:30:32,22.04000092,68.70214844,989.5761108
2023-03-10 10:00:32,22.07999992,67.62792969,990.8467407
2023-03-10 10:30:33,22.18000031,64.77246094,992.222168
2023-03-10 11:00:35,22.04999924,63.85253906,993.28302
2023-03-10 11:30:37,21.94000053,62.80078125,993.3873291
2023-03-10 12:00:39,21.93000031,60.80566406,994.6828003
2023-03-10 12:30:41,21.87999916,58.8046875,995.954834
2023-03-10 13:00:43,21.90999985,64.22753906,996.522583
2023-03-10 13:30:45,21.75,62.75292969,996.9140625
2023-03-10 14:00:47,21.82999992,62.80957031,997.6188354
2023-03-10 14:30:48,21.73999977,62.61523438,998.362793
2023-03-10 15:00:50,22.04999924,61.52050781,998.5184937
2023-03-10 15:30:51,22.18000031,60.60253906,998.6546631
2023-03-10 16:00:53,22.29999924,59.29882813,999.1774902
2023-03-10 16:30:55,22.76000023,56.96386719,999.2279663
2023-03-10 17:00:57,23.32999992,56.58496094,999.4645996
2023-03-10 17:30:59,23.75,55.49414063,1000.059082
2023-03-10 18:00:00,24.42000008,54.03222656,1000.097961
2023-03-10 18:30:02,24.34000015,56.21191406,1000.246887
2023-03-10 19:00:04,24.12999916,54.83691406,1000.871704
2023-03-10 19:30:11,24.45000076,54.12597656,1000.779602
2023-03-10 20:00:13,24.90999985,54.40917969,1001.437134
2023-03-10 20:30:14,24.39999962,52.00683594,1001.530762
2023-03-10 21:00:15,24.56999969,53.35644531,1001.441467
2023-03-10 21:30:16,24.72999954,52.61425781,1001.687195
2023-03-10 22:00:17,24.45000076,52.421875,1001.57251
2023-03-10 22:30:19,24.09000015,52.90234375,1001.990479
2023-03-10 23:00:19,24.12999916,52.93066406,1001.81781
2023-03-10 23:30:20,24.18000031,52.82128906,1001.770325
2023-03-11 00:00:22,24.10000038,52.99414063,1001.95282
2023-03-11 00:30:24,23.95999908,52.91015625,1002.039673
2023-03-11 01:00:26,24.02000046,52.984375,1001.99408
2023-03-11 01:30:28,23.87000084,52.97753906,1001.866394
2023-03-11 02:00:30,23.65999985,52.35253906,1001.915161
2023-03-11 02:30:32,23.86000061,53.11328125,1001.471558
2023-03-11 03:00:35,23.47999954,54.55273438,1001.484375
2023-03-11 03:30:37,23.21999931,55.49414063,1001.247986
2023-03-11 04:00:39,23.27000046,55.3203125,1001.268127
2023-03-11 04:30:40,23.18000031,56.25976563,1001.584839
2023-03-11 05:00:42,23.02000046,57.76660156,1001.588135
2023-03-11 05:30:44,22.90999985,58.08007813,1002.090027
2023-03-11 06:00:46,22.88999939,57.43359375,1002.054993
2023-03-11 06:30:48,22.69000053,58.1640625,1002.247864
2023-03-11 07:00:50,22.59000015,58.50097656,1002.577942
2023-03-11 07:30:52,22.63999939,58.56347656,1002.322815
2023-03-11 08:00:54,22.55999947,58.52050781,1002.635925
2023-03-11 08:30:56,22.53000069,58.25683594,1002.380371
2023-03-11 09:00:57,22.45000076,58.2578125,1002.940063
2023-03-11 09:30:59,22.54999924,57.73828125,1002.684387
2023-03-11 10:00:01,22.5,57.98144531,1002.499084
2023-03-11 10:30:03,22.36000061,58.68652344,1002.372681
2023-03-11 11:00:05,22.19000053,58.74316406,1002.126099
2023-03-11 11:30:07,22.07999992,56.4375,1001.928772
2023-03-11 12:00:09,22.13999939,57.33789063,1001.869507
2023-03-11 12:30:11,21.75,56.05761719,1001.674683
2023-03-11 13:00:13,22.07999992,60.171875,1001.469543
2023-03-11 13:30:14,21.93000031,59.49804688,1001.122498
2023-03-11 14:00:16,22.03000069,57.6953125,1000.44165
2023-03-11 14:30:18,22.14999962,57.90332031,1000.473755
2023-03-11 15:00:19,22.54000092,57.13964844,1000.291931
2023-03-11 15:30:21,22.81999969,56.37402344,999.9885254
2023-03-11 16:00:26,22.62999916,54.39355469,999.930603
2023-03-11 16:30:28,22.52000046,53.24804688,1000.228882
2023-03-11 17:00:30,22.79999924,56.16699219,1000.282837
2023-03-11 17:30:31,22.96999931,55.38574219,1000.12439
2023-03-11 18:00:33,22.80999947,54.64160156,1000.275146
2023-03-11 18:30:35,23.32999992,58.40625,1000.228577
2023-03-11 19:00:36,22.98999977,57.96679688,999.8591919
2023-03-11 19:30:38,23.20000076,56.5234375,999.3987427
2023-03-11 20:00:40,24.13999939,55.88183594,999.2064209
2023-03-11 20:30:42,23.71999931,54.33300781,999.0401611
2023-03-11 21:00:43,23.73999977,54.72070313,998.699585
2023-03-11 21:30:45,23.93000031,54.42578125,998.6296997
2023-03-11 22:00:47,23.87000084,54.16894531,998.3253174
2023-03-11 22:30:49,23.92000008,54.34472656,998.1065063
2023-03-11 23:00:51,23.94000053,53.83691406,997.5859985
2023-03-11 23:30:53,23.95999908,53.30664063,997.5429688
2023-03-12 00:00:57,24.02000046,53.31445313,997.6018066
2023-03-12 00:30:59,23.97999954,53.68359375,997.5413818
2023-03-12 01:00:01,24.01000023,53.4375,997.680542
2023-03-12 01:30:02,24.03000069,53.49609375,997.5753174
2023-03-12 02:00:04,24.09000015,53.15234375,997.6182251
2023-03-12 02:30:06,24.14999962,53.99804688,997.6419678
2023-03-12 03:00:12,23.95999908,54.95214844,997.6156006
2023-03-12 03:30:14,23.77000046,55.84570313,997.7391968
2023-03-12 04:00:15,23.52000046,56.88085938,998.5767822
2023-03-12 04:30:17,23.65999985,57.47460938,998.6856079
2023-03-12 05:00:19,23.60000038,57.95507813,999.048584
2023-03-12 05:30:20,23.62999916,57.69921875,999.3822021
2023-03-12 06:00:22,23.53000069,58.21679688,999.1617432
2023-03-12 06:30:27,23.56999969,57.79101563,999.4157715
2023-03-12 07:00:29,23.43000031,58.38476563,999.7670288
2023-03-12 07:30:31,23.45000076,58.52441406,999.7895508
2023-03-12 08:00:33,23.54999924,58.20800781,1000.076172
2023-03-12 08:30:34,23.52000046,58.4765625,1000.091064
2023-03-12 09:00:36,23.52000046,59.14453125,1000.232788
2023-03-12 09:30:38,23.37000084,59.29296875,1000.213684
2023-03-12 10:00:38,23.18000031,59.70898438,999.888855
2023-03-12 10:30:39,23.10000038,57.65234375,999.5786133
2023-03-12 11:00:40,23.19000053,57.91210938,999.5048218
2023-03-12 11:30:41,23.28000069,57.83398438,999.3529053
2023-03-12 12:00:42,23,55.68261719,999.022522
2023-03-12 12:30:42,23.13999939,60.0546875,998.7701416
2023-03-12 13:00:43,23.47999954,61.07324219,998.6123657
2023-03-12 13:30:45,23.93000031,61.92675781,998.2153931
2023-03-12 14:00:47,24.11000061,60.36425781,997.7902832
2023-03-12 14:30:49,24.01000023,59.11816406,997.5010986
2023-03-12 15:00:51,24.02000046,58.95996094,997.3774414
2023-03-12 15:30:53,24.28000069,57.97363281,996.725647
2023-03-12 16:00:54,24.10000038,57.03222656,996.4143066
2023-03-12 16:30:56,24.44000053,55.75976563,996.045166
2023-03-12 17:00:57,24.48999977,56.49316406,995.5568848
2023-03-12 17:30:59,24.43000031,56.81542969,994.8684082
2023-03-12 18:00:00,24.29999924,57.04589844,994.4238892
2023-03-12 18:30:02,24.5,56.06152344,993.9389038
2023-03-12 19:00:04,24.59000015,55.60742188,993.6328735
2023-03-12 19:30:06,24.75,55.26464844,992.4872437
2023-03-12 20:00:07,24.67000008,55.00488281,991.7498169
2023-03-12 20:30:09,24.51000023,56.56347656,991.1478882
2023-03-12 21:00:11,24.57999992,55.140625,990.1619263
2023-03-12 21:30:13,24.45000076,56.703125,989.7232666
2023-03-12 22:00:15,24.67000008,54.35546875,988.9951782
2023-03-12 22:30:16,24.70000076,53.92871094,988.0245361
2023-03-12 23:00:18,24.57999992,54.05078125,987.7611694
2023-03-12 23:30:19,24.52000046,53.23730469,987.3862305
2023-03-13 00:00:20,24.44000053,53.125,986.692627
2023-03-13 00:30:21,24.37000084,52.80957031,986.0604858
2023-03-13 01:00:23,24.43000031,52.55664063,985.8944702
2023-03-13 01:30:29,24.46999931,53.09472656,985.5866699
2023-03-13 02:00:31,24.40999985,52.67871094,984.9989014
2023-03-13 02:30:32,24.38999939,52.35742188,984.3962402
2023-03-13 03:00:36,24.40999985,52.21289063,983.8135986
2023-03-13 03:30:38,24.39999962,51.52929688,983.3996582
2023-03-13 04:00:40,24.29999924,50.68945313,983.1070557
2023-03-13 04:30:42,24.42000008,51.81640625,982.8800659
2023-03-13 05:00:43,24.30999947,51.16894531,982.5568848
2023-03-13 05:30:45,24.04000092,51.8984375,982.5621948
2023-03-13 06:00:47,23.60000038,52.87890625,982.1931152
2023-03-13 06:30:49,23.46999931,52.98828125,981.9193115
2023-03-13 07:00:51,23.37000084,53.0546875,981.4313354
2023-03-13 07:30:53,23.20000076,52.83203125,981.1271973
2023-03-13 08:00:55,23.03000069,52.25683594,981.0039063
2023-03-13 08:30:57,22.70999908,51.60742188,980.7926025
2023-03-13 09:00:59,22.67000008,57.32617188,980.4068604
2023-03-13 09:30:01,22.86000061,56.96484375,981.1085815
2023-03-13 10:00:03,22.87999916,55.01074219,981.2739258
2023-03-13 10:30:04,22.69000053,50.92675781,980.9569702
2023-03-13 11:00:06,22.75,51.79394531,981.1144409
2023-03-13 11:30:08,22.82999992,51.38378906,980.753418
2023-03-13 12:00:10,22.67000008,48.05859375,980.8289795
2023-03-13 12:30:12,22.59000015,49.87402344,980.5197144
2023-03-13 13:00:13,22.75,48.58886719,980.3716431
2023-03-13 13:30:15,22.44000053,45.93847656,980.4401855
2023-03-13 14:00:16,22.85000038,48.1015625,980.0036011
2023-03-13 14:30:17,23.12999916,46.79296875,979.6766968
2023-03-13 15:00:18,23.25,45.98632813,979.5282593
2023-03-13 15:30:20,23.42000008,45.55078125,979.229248
2023-03-13 16:00:22,23.38999939,44.75292969,978.508606
2023-03-13 16:30:23,23.32999992,44.61035156,978.1601563
2023-03-13 17:00:25,23.30999947,44.51757813,978.0098267
2023-03-13 17:30:26,23.29000092,45.54882813,977.5654907
2023-03-13 18:00:30,23.22999954,48.19726563,977.5606079
2023-03-13 18:30:32,22.64999962,47.18457031,977.6221924
2023-03-13 19:00:34,23.23999977,48.43652344,977.5379639
2023-03-13 19:30:35,23.59000015,49.3046875,977.703125
2023-03-13 20:00:36,23.84000015,49.25195313,977.7006226
2023-03-13 20:30:38,23.87999916,49.0078125,977.4815674
2023-03-13 21:00:40,23.73999977,49.53613281,977.7335815
2023-03-13 21:30:42,23.94000053,49.26269531,977.6344604
2023-03-13 22:00:44,24.04999924,48.82128906,977.5859985
2023-03-13 22:30:45,23.95999908,49.09472656,977.4946899
2023-03-13 23:00:46,23.97999954,48.98339844,977.7438965
2023-03-13 23:30:46,24.03000069,48.20507813,977.9157715
2023-03-14 00:00:48,23.93000031,47.71679688,979.154541
2023-03-14 00:30:50,23.94000053,48.27441406,979.9824829
2023-03-14 01:00:52,23.98999977,49.67871094,980.9951782
2023-03-14 01:30:54,24.15999985,49.71875,982.0307617
2023-03-14 02:00:56,24.26000023,50.1953125,982.7683105
2023-03-14 02:30:57,24.37000084,50.52636719,983.4015503
2023-03-14 03:00:59,24.37999916,50.75585938,983.8114014
2023-03-14 03:30:00,24.25,51.22851563,984.850647
2023-03-14 04:00:02,24.01000023,51.70117188,985.4604492
2023-03-14 04:30:04,23.86000061,53.81640625,986.2070313
2023-03-14 05:00:06,23.93000031,53.96191406,986.6339722
2023-03-14 05:30:07,23.93000031,55.08398438,987.293457
2023-03-14 06:00:08,23.87000084,55.9609375,988.041748
2023-03-14 06:30:09,23.82999992,55.60351563,989.1553345
2023-03-14 07:00:11,23.75,55.58300781,990.2203979
2023-03-14 07:30:13,23.62999916,55.953125,991.4608765
2023-03-14 08:00:15,23.55999947,55.43554688,992.7717285
2023-03-14 08:30:17,23.42000008,55.06738281,993.9035645
2023-03-14 09:00:19,23.36000061,61.66699219,995.12854
2023-03-14 09:30:20,23.37999916,60.32421875,995.8518066
2023-03-14 10:00:22,23.44000053,58.88378906,996.6430664
2023-03-14 10:30:24,23.48999977,57.953125,997.3920288
2023-03-14 11:00:26,23.37000084,56.859375,998.2045288
2023-03-14 11:30:28,23.29000092,56.1484375,998.9324951
2023-03-14 12:00:30,23.34000015,55.46386719,999.2327271
2023-03-14 12:30:32,23.20000076,55.41308594,999.6001587
