timestamp,temperature,humidity,pressure
2023-03-14 13:00:34,22.57999992,42.47070313,999.7849121
2023-03-14 13:30:35,21.80999947,40.00683594,1000.052185
2023-03-14 14:00:37,21.30999947,35,1000.482788
2023-03-14 14:30:39,21.84000015,53.82324219,1000.45282
2023-03-14 15:00:40,22.38999939,53.13183594,1000.538757
2023-03-14 15:30:41,22.78000069,52.8046875,1000.806396
2023-03-14 16:00:43,23.11000061,52.65136719,1000.832031
2023-03-14 16:30:44,23.29000092,52.95605469,1000.869995
2023-03-14 17:00:46,23.47999954,53.30664063,1001.18866
2023-03-14 17:30:48,23.65999985,52.59082031,1001.605774
2023-03-14 18:00:50,23.76000023,52.88574219,1002.065369
2023-03-14 18:30:52,23.75,52.55566406,1002.556885
2023-03-14 19:00:54,23.04999924,40.76660156,1003.134521
2023-03-14 19:30:55,22,51.1875,1004.155518
2023-03-14 20:00:57,22.65999985,51.1953125,1003.988281
2023-03-14 20:30:59,22.90999985,51.21191406,1004.131775
2023-03-14 21:00:01,23.01000023,51.18945313,1004.525452
2023-03-14 21:30:03,23.20999908,51.42675781,1004.755127
2023-03-14 22:00:05,23.20999908,51.63183594,1005.182495
2023-03-14 22:30:06,23.39999962,52.40234375,1005.315918
2023-03-14 23:00:08,23.40999985,51.89257813,1005.525024
2023-03-14 23:30:10,23.30999947,52.14160156,1005.690186
2023-03-15 00:00:12,23.11000061,52.44726563,1005.998352
2023-03-15 00:30:14,23.19000053,52.49121094,1006.364502
2023-03-15 01:00:15,23.39999962,51.82324219,1006.733521
2023-03-15 01:30:17,23.37999916,51.80957031,1006.843506
2023-03-15 02:00:19,23.45999908,52.31835938,1007.326111
2023-03-15 02:30:19,23.54999924,53.14453125,1007.391418
2023-03-15 03:00:34,23.65999985,53.21386719,1007.468018
2023-03-15 03:30:36,23.79999924,52.57421875,1007.648438
2023-03-15 04:00:38,23.56999969,53.04589844,1007.915466
2023-03-15 04:30:40,23.48999977,54.12402344,1007.805298
2023-03-15 05:00:42,23.45999908,54.34570313,1007.847839
2023-03-15 05:30:44,23.23999977,55.35058594,1008.137634
2023-03-15 06:00:46,23.17000008,56.56347656,1008.286621
2023-03-15 06:30:47,23.15999985,56.52832031,1008.552917
2023-03-15 07:00:50,23.20000076,58.29785156,1008.648621
2023-03-15 07:30:51,23.22999954,57.88476563,1009.015076
2023-03-15 08:00:55,23.22999954,57.2734375,1008.814819
2023-03-15 08:30:56,23.12000084,57.51855469,1008.961182
2023-03-15 09:00:58,23.23999977,63.53613281,1008.836548
2023-03-15 09:30:00,23.03000069,61.41796875,1008.953125
2023-03-15 10:00:02,22.89999962,61.02734375,1009.065186
2023-03-15 10:30:04,22.95999908,60.80957031,1009.127686
2023-03-15 11:00:06,22.82999992,61.42382813,1009.121582
2023-03-15 11:30:07,22.88999939,59.95507813,1008.873779
2023-03-15 12:00:09,23.06999969,59.33300781,1008.697021
2023-03-15 12:30:11,23.22999954,58.74414063,1008.345947
2023-03-15 13:00:13,22.95999908,57.55566406,1008.102478
2023-03-15 13:30:15,23.01000023,58.13964844,1007.922974
2023-03-15 14:00:17,23.21999931,63.16113281,1007.358276
2023-03-15 14:30:19,23.79999924,61.54492188,1007.035217
2023-03-15 15:00:21,23.59000015,60.56738281,1006.951782
2023-03-15 15:30:22,23.76000023,59.60546875,1006.71344
2023-03-15 16:00:24,23.95000076,57.85253906,1006.424866
2023-03-15 16:30:26,24.07999992,57.63085938,1005.985596
2023-03-15 17:00:28,23.98999977,56.30371094,1005.728149
2023-03-15 17:30:30,24.13999939,55.72167969,1005.414673
2023-03-15 18:00:32,24.10000038,55.27539063,1005.225342
2023-03-15 18:30:34,23.89999962,54.99023438,1005.190491
2023-03-15 19:00:36,24.19000053,55.62792969,1004.851379
2023-03-15 19:30:38,24.04000092,55.7890625,1004.729614
2023-03-15 20:00:40,24.15999985,55.19140625,1004.211426
2023-03-15 20:30:42,24.13999939,55.15625,1004.074524
2023-03-15 21:00:44,24.20999908,54.63085938,1003.555786
2023-03-15 21:30:45,23.95999908,54.57714844,1003.106812
2023-03-15 22:00:47,24.15999985,54.35253906,1002.999695
2023-03-15 22:30:49,24.04999924,53.38574219,1002.664673
2023-03-15 23:00:51,24.01000023,52.87011719,1002.39209
2023-03-15 23:30:52,24.04999924,52.71679688,1002.11322
2023-03-16 00:00:56,23.62999916,51.10253906,1001.599548
2023-03-16 00:30:58,23.82999992,55.06054688,1001.246277
2023-03-16 01:00:00,24.06999969,54.55664063,1000.81366
2023-03-16 01:30:02,24.23999977,53.89648438,1000.178772
2023-03-16 02:00:04,24.23999977,53.8515625,999.7424927
2023-03-16 02:30:06,24.40999985,54.17675781,999.5769043
2023-03-16 03:00:08,24.52000046,54.28125,999.1001587
2023-03-16 03:30:09,24.54000092,54.3515625,998.9602051
2023-03-16 04:00:09,24.67000008,54.23144531,998.8861084
2023-03-16 04:30:11,24.53000069,54.65820313,998.6818848
2023-03-16 05:00:13,24.38999939,55.46875,998.2913818
2023-03-16 05:30:14,24.34000015,55.25878906,998.3079834
2023-03-16 06:00:16,24.20999908,56.15039063,998.3301392
2023-03-16 06:30:18,24.22999954,57.09472656,998.288269
2023-03-16 07:00:20,24.17000008,57.14355469,998.1565552
2023-03-16 07:30:22,24.14999962,57.74121094,997.899292
2023-03-16 08:00:24,24.17000008,57.40527344,998.1835327
2023-03-16 08:30:26,24.12000084,57.13671875,998.1810913
2023-03-16 09:00:28,24.05999947,57.49121094,998.0898438
2023-03-16 09:30:30,24.13999939,59.50878906,998.1062622
2023-03-16 10:00:31,24.11000061,58.67773438,998.1295166
2023-03-16 10:30:33,24.04000092,58.58984375,997.699707
2023-03-16 11:00:35,23.77000046,58.78125,997.4662476
2023-03-16 11:30:37,23.77000046,58.859375,997.2331543
2023-03-16 12:00:39,23.84000015,57.40820313,996.6870117
2023-03-16 12:30:41,23.82999992,56.8515625,996.5010376
2023-03-16 13:00:42,23.97999954,50.39160156,996.3479004
2023-03-16 13:30:44,24.26000023,49.3671875,996.1481934
2023-03-16 14:00:46,24.46999931,51.6640625,995.9009399
2023-03-16 14:30:48,24.55999947,53.45800781,995.9712524
2023-03-16 15:00:50,24.77000046,53.45996094,995.4937744
2023-03-16 15:30:52,24.86000061,53.3671875,995.3582153
2023-03-16 16:00:54,24.85000038,52.52539063,995.4551392
2023-03-16 16:30:58,24.93000031,52.81933594,995.1645508
2023-03-16 17:00:00,24.96999931,51.43554688,995.2400513
2023-03-16 17:30:02,24.95999908,52.12988281,995.0999756
2023-03-16 18:00:04,25.07999992,52.41601563,994.99646
2023-03-16 18:30:05,25.22999954,52.50195313,994.9724731
2023-03-16 19:00:07,25.13999939,51.78613281,994.9260864
2023-03-16 19:30:09,24.97999954,52.00683594,994.6931152
2023-03-16 20:00:11,24.71999931,52.44335938,994.6496582
2023-03-16 20:30:13,24.5,52.81347656,994.5247803
2023-03-16 21:00:15,24.28000069,53.17382813,994.6345825
2023-03-16 21:30:17,24.19000053,53.07324219,994.727478
2023-03-16 22:00:18,24.15999985,52.84277344,994.7959595
2023-03-16 22:30:20,23.96999931,53.00195313,994.8134155
2023-03-16 23:00:22,23.87999916,52.9921875,994.7391968
2023-03-16 23:30:24,23.86000061,52.94335938,994.741394
2023-03-17 00:00:25,23.82999992,53.07617188,994.795166
2023-03-17 00:30:27,23.75,53.52050781,994.9703369
2023-03-17 01:00:29,23.76000023,53.36328125,995.2393799
2023-03-17 01:30:31,23.68000031,53.55664063,995.1989136
2023-03-17 02:00:33,23.68000031,53.59082031,995.0829468
2023-03-17 02:30:35,23.57999992,53.77148438,994.8734131
2023-03-17 03:00:37,23.60000038,53.68359375,995.0396729
2023-03-17 03:30:39,23.48999977,53.91992188,994.6486206
2023-03-17 04:00:40,23.53000069,53.765625,994.6433105
2023-03-17 04:30:42,23.47999954,53.99804688,994.798584
2023-03-17 05:00:44,23.51000023,54.20507813,994.8401489
2023-03-17 05:30:46,23.37999916,56.046875,994.9806519
2023-03-17 06:00:47,23.57999992,55.34667969,994.9586182
2023-03-17 06:30:49,23.54000092,55.63769531,995.1746826
2023-03-17 07:00:51,23.61000061,55.58886719,995.1987305
2023-03-17 07:30:53,23.65999985,56.50097656,995.2495117
2023-03-17 08:00:55,23.68000031,56.43554688,995.2832642
2023-03-17 08:30:58,23.67000008,57.43066406,995.6365356
2023-03-17 09:01:00,23.77000046,59.26660156,995.600647
2023-03-17 09:30:01,24.04999924,58.82910156,995.5934448
2023-03-17 10:00:03,24.06999969,58.53613281,995.8311157
2023-03-17 10:30:06,23.82999992,58.99316406,995.8167114
2023-03-17 11:00:07,23.92000008,58.40234375,995.7846069
2023-03-17 11:30:09,23.97999954,56.84765625,995.7058105
2023-03-17 12:00:11,23.85000038,57.62402344,995.8416138
2023-03-17 12:30:13,23.78000069,57.23046875,995.756897
2023-03-17 13:00:14,23.59000015,55.49609375,995.4561768
2023-03-17 13:30:16,23.64999962,54.51660156,995.1989136
2023-03-17 14:00:18,23.79999924,54.67089844,994.9875488
2023-03-17 14:30:19,23.87000084,57.17285156,994.8108521
2023-03-17 15:00:21,23.79999924,53.7421875,994.7540894
2023-03-17 15:30:23,23.70000076,52.72070313,994.6459351
2023-03-17 16:00:25,23.68000031,50.09765625,994.7295532
2023-03-17 16:30:26,23.72999954,48.24121094,994.673584
2023-03-17 17:00:28,23.64999962,46.25585938,994.7549438
2023-03-17 17:30:30,23.61000061,44.76367188,995.0847168
2023-03-17 18:00:32,23.70999908,52.77832031,995.4804688
2023-03-17 18:30:33,23.87000084,53.31738281,995.7131348
2023-03-17 19:00:35,24.23999977,53.46484375,995.8479004
2023-03-17 19:30:37,24.60000038,53.24707031,995.7633057
2023-03-17 20:00:39,24.47999954,53.20996094,995.8022461
2023-03-17 20:30:41,24.64999962,52.79785156,996.0114136
2023-03-17 21:00:43,24.80999947,52.38476563,996.2374878
2023-03-17 21:30:45,24.87999916,52.1875,996.2904663
2023-03-17 22:00:47,25.01000023,51.58886719,996.2468872
2023-03-17 22:30:49,25.07999992,51.37988281,996.109375
2023-03-17 23:00:50,25.19000053,51.29003906,996.3104858
2023-03-17 23:30:51,25.20000076,51.28125,996.3137207
2023-03-18 00:00:52,25.31999969,51.46484375,996.3309937
2023-03-18 00:30:52,25.07999992,51.62011719,996.4279175
2023-03-18 01:00:54,25.19000053,51.88183594,996.3978882
2023-03-18 01:30:55,25.37999916,51.67578125,996.2878418
2023-03-18 02:00:55,25.51000023,51.29394531,996.1793823
2023-03-18 02:30:57,25.57999992,51.10742188,996.0001831
2023-03-18 03:01:00,25.73999977,51.78515625,996.0431519
2023-03-18 03:30:02,25.87999916,52.62304688,996.1234131
2023-03-18 04:00:04,25.78000069,53.59179688,996.1800537
2023-03-18 04:30:06,25.59000015,54.1953125,996.2995605
2023-03-18 05:00:07,25.59000015,54.53710938,996.2973633
2023-03-18 05:30:09,25.60000038,56.07421875,996.1818848
2023-03-18 06:00:11,25.54999924,56.81835938,996.1498413
2023-03-18 06:30:13,25.54000092,57.47753906,996.4777222
2023-03-18 07:00:15,25.5,58.92675781,996.8786011
2023-03-18 07:30:17,25.53000069,59.46386719,997.0784302
2023-03-18 08:00:19,25.54000092,59.875,997.0259399
2023-03-18 08:30:21,25.64999962,60.15234375,997.1571045
2023-03-18 09:00:22,25.70999908,59.56933594,997.2557983
2023-03-18 09:30:24,25.75,59.66503906,997.3031006
2023-03-18 10:00:26,25.68000031,59.74609375,997.3399048
2023-03-18 10:30:28,25.54000092,60.59082031,997.4846802
2023-03-18 11:00:29,25.75,60.00683594,997.6157837
2023-03-18 11:30:31,25.71999931,60.08007813,997.6799927
2023-03-18 12:00:33,25.59000015,59.56445313,997.748291
2023-03-18 12:30:35,25.54999924,59.37695313,997.8897095
2023-03-18 13:00:37,26.06999969,64.82421875,997.977356
2023-03-18 13:30:38,26.11000061,60.39453125,998.031189
2023-03-18 14:00:40,25.89999962,63.03808594,998.0379639
2023-03-18 14:30:42,25.62000084,59.18066406,997.946228
2023-03-18 15:00:43,25.45000076,48.22070313,997.8577881
2023-03-18 15:30:45,25.47999954,45.56542969,997.7625122
2023-03-18 16:00:47,25.45000076,44.39941406,997.84375
2023-03-18 16:30:49,25.42000008,43.66503906,997.9324951
2023-03-18 17:00:51,25.44000053,47.83203125,998.2434082
2023-03-18 17:30:53,25.35000038,43.80761719,998.4833374
2023-03-18 18:00:54,25.22999954,42.54003906,998.8446655
2023-03-18 18:30:56,25.40999985,51.59960938,999.1918945
2023-03-18 19:01:01,25.38999939,52.0078125,999.4216919
2023-03-18 19:30:03,25.23999977,48.30078125,999.7045288
2023-03-18 20:00:05,25.18000031,47.55371094,1000.11792
2023-03-18 20:30:07,25.18000031,46.72167969,1000.50531
2023-03-18 21:00:09,24.44000053,46.73535156,1000.597961
2023-03-18 21:30:10,24.65999985,46.78125,1000.980957
2023-03-18 22:00:11,24.76000023,44.2734375,1000.996033
2023-03-18 22:30:12,24.82999992,45.20410156,1001.036865
2023-03-18 23:00:13,24.77000046,44.32128906,1001.056335
2023-03-18 23:30:15,24.80999947,44.31347656,1001.432678
2023-03-19 00:00:17,24.5,42.18554688,1002.215454
2023-03-19 00:30:18,23.90999985,42.0390625,1002.855286
2023-03-19 01:00:19,23.61000061,41.24902344,1002.755798
2023-03-19 01:30:20,23.28000069,43.75390625,1003.324524
2023-03-19 02:00:22,23.27000046,44.96777344,1003.449829
2023-03-19 02:30:24,22.95999908,45.71972656,1003.386414
2023-03-19 03:00:26,22.70999908,45.88769531,1003.553284
2023-03-19 03:30:28,22.32999992,46.04003906,1003.991699
2023-03-19 04:00:30,22.26000023,45.94335938,1004.392334
2023-03-19 04:30:31,22.05999947,46.39746094,1004.716797
2023-03-19 05:00:33,21.79999924,45.3515625,1005.005615
2023-03-19 05:30:35,21.34000015,45.04589844,1005.298218
2023-03-19 06:00:37,21.18000031,45.08496094,1005.66095
2023-03-19 06:30:38,21.18000031,45.23242188,1006.058838
2023-03-19 07:00:39,21.01000023,44.75292969,1006.468384
2023-03-19 07:30:41,20.87000084,45.15722656,1006.985229
2023-03-19 08:00:43,20.71999931,46.08984375,1007.143616
2023-03-19 08:30:45,20.62999916,47.45605469,1007.407166
2023-03-19 09:00:47,20.40999985,47.97363281,1007.782471
2023-03-19 09:30:48,20.12999916,46.20898438,1008.186401
2023-03-19 10:00:50,19.90999985,44.68652344,1008.477783
2023-03-19 10:30:52,19.75,43.05859375,1008.557556
2023-03-19 11:00:54,19.62000084,46.37011719,1008.556396
2023-03-19 11:30:56,19.94000053,46.2109375,1008.682983
2023-03-19 12:01:01,21.18000031,68.45703125,1008.983826
2023-03-19 12:30:03,21.75,61.65917969,1008.877441
2023-03-19 13:00:06,21.76000023,57.68359375,1008.795288
2023-03-19 13:30:08,21.69000053,55.87011719,1008.835754
2023-03-19 14:00:10,21.65999985,56.17089844,1008.956543
2023-03-19 14:30:10,21.67000008,56.09179688,1009.108154
2023-03-19 15:00:11,22.11000061,55.25585938,1009.403503
2023-03-19 15:30:13,22.5,54.03710938,1009.151123
2023-03-19 16:00:15,22.84000015,53.42285156,1009.189453
2023-03-19 16:30:17,23.09000015,52.61523438,1009.436707
2023-03-19 17:00:19,23.22999954,54.3984375,1009.664856
2023-03-19 17:30:21,23.45999908,53.984375,1009.799866
2023-03-19 18:00:22,23.61000061,52.44921875,1009.995483
2023-03-19 18:30:24,23.81999969,54.24316406,1009.831238
2023-03-19 19:00:26,23.94000053,53.57714844,1009.667053
2023-03-19 19:30:28,24.03000069,55.6640625,1010.03717
2023-03-19 20:00:30,24.21999931,53.30371094,1010.141174
2023-03-19 20:30:32,24.34000015,52.95410156,1009.838135
2023-03-19 21:00:33,24.44000053,52.72753906,1010.119141
2023-03-19 21:30:34,24.62999916,52.3984375,1010.276123
2023-03-19 22:00:36,24.78000069,52.08496094,1010.198914
2023-03-19 22:30:37,24.75,52.28710938,1010.066162
2023-03-19 23:00:39,24.79999924,52.11035156,1009.964233
2023-03-19 23:30:41,24.85000038,51.76367188,1009.841064
2023-03-20 00:00:43,24.93000031,53.09179688,1009.947815
2023-03-20 00:30:44,25.04999924,52.21875,1009.710876
2023-03-20 01:00:46,25.13999939,52.11621094,1009.593933
2023-03-20 01:30:48,25.21999931,51.703125,1009.466248
2023-03-20 02:00:50,25.29999924,52.72753906,1009.133118
2023-03-20 02:30:52,25.65999985,53.38378906,1008.822083
2023-03-20 03:00:54,25.64999962,53.89550781,1008.426697
2023-03-20 03:30:56,25.32999992,55.20996094,1008.262634
2023-03-20 04:00:58,25.40999985,56.32324219,1008.075928
2023-03-20 04:30:59,25.27000046,57.21484375,1008.023132
2023-03-20 05:00:03,25.14999962,57.41601563,1007.747681
2023-03-20 05:30:05,25.20000076,58.33203125,1007.644226
2023-03-20 06:00:07,25.14999962,58.74511719,1007.816406
2023-03-20 06:30:09,25.14999962,58.30175781,1007.587952
2023-03-20 07:00:11,25.04999924,58.25488281,1007.903137
2023-03-20 07:30:13,25.04999924,59.47070313,1007.961853
2023-03-20 08:00:14,25.06999969,59.91503906,1007.847961
2023-03-20 08:30:16,25.13999939,59.77636719,1008.087097
2023-03-20 09:00:18,25.04999924,63.92871094,1008.120911
2023-03-20 09:30:20,25.23999977,63.4453125,1008.197632
2023-03-20 10:00:22,25.12999916,62.05566406,1008.276245
2023-03-20 10:30:23,24.96999931,61.43359375,1008.244873
2023-03-20 11:00:25,25.04000092,59.74121094,1008.253662
2023-03-20 11:30:27,24.82999992,59.31542969,1008.043884
2023-03-20 12:00:29,25.18000031,59.50976563,1007.88092
2023-03-20 12:30:31,24.53000069,51.30664063,1007.890625
2023-03-20 13:00:33,23.65999985,51.62792969,1007.680176
2023-03-20 13:30:35,22.81999969,50.68164063,1007.429199
2023-03-20 14:00:36,22.55999947,50.14160156,1007.252991
2023-03-20 14:30:38,22.31999969,50.375,1007.195923
2023-03-20 15:00:40,22.01000023,50.40917969,1006.972839
2023-03-20 15:30:42,21.71999931,50.68066406,1006.991394
2023-03-20 16:00:44,21.54999924,50.31054688,1006.843445
2023-03-20 16:30:46,21.51000023,51.05175781,1006.690002
2023-03-20 17:00:47,21.20000076,50.64355469,1006.564087
2023-03-20 17:30:50,21.04999924,52.38574219,1006.552246
2023-03-20 18:00:51,20.79999924,52.95410156,1006.629822
2023-03-20 18:30:53,20.44000053,50.625,1006.61377
2023-03-20 19:00:55,20.12000084,50.87109375,1006.652283
2023-03-20 19:30:57,20.77000046,50.65136719,1006.561768
2023-03-20 20:00:58,21.17000008,48.94726563,1006.391846
2023-03-20 20:31:00,21.40999985,49.22363281,1006.200134
2023-03-20 21:00:04,21.52000046,48.88476563,1005.862976
2023-03-20 21:30:06,22.28000069,50.41601563,1005.823303
2023-03-20 22:00:06,22.02000046,48.99609375,1005.631165
2023-03-20 22:30:08,22.95999908,55.3828125,1005.40564
2023-03-20 23:00:10,22.29999924,50.53125,1005.221436
2023-03-20 23:30:11,21.95000076,47.45019531,1004.773926
2023-03-21 00:00:13,21.84000015,47.87890625,1004.266541
2023-03-21 00:30:15,21.72999954,47.67480469,1003.991089
2023-03-21 01:00:17,21.70999908,47.81933594,1003.615479
2023-03-21 01:30:18,22.43000031,51.74511719,1003.364502
2023-03-21 02:00:19,22.37999916,51.04980469,1002.900757
2023-03-21 02:30:20,22.37999916,51.86328125,1002.420959
2023-03-21 03:00:21,22.37000084,52.48535156,1002.095642
2023-03-21 03:30:22,22.36000061,52.62988281,1001.743774
2023-03-21 04:00:23,22.37999916,53.57226563,1001.399231
2023-03-21 04:30:24,22.35000038,54.16699219,1001.290161
2023-03-21 05:00:24,22.26000023,53.73828125,1000.917358
2023-03-21 05:30:26,22.27000046,54.23535156,1000.683594
2023-03-21 06:00:28,22.20999908,53.88867188,1000.644836
2023-03-21 06:30:30,22.14999962,53.79296875,1000.75592
2023-03-21 07:00:32,22.18000031,54.18066406,1000.439209
2023-03-21 07:30:33,22.10000038,54.31835938,1000.261963
2023-03-21 08:00:35,22.12000084,53.98046875,1000.41095
2023-03-21 08:30:37,22.39999962,64.13867188,1000.332947
2023-03-21 09:00:39,22.18000031,59.65527344,1000.10907
2023-03-21 09:30:41,21.97999954,55.12792969,1000.024902
2023-03-21 10:00:43,22.01000023,55.03027344,1000.084473
2023-03-21 10:30:45,22.03000069,54.29785156,999.5905762
2023-03-21 11:00:46,22.17000008,56.42675781,999.3646851
2023-03-21 11:30:48,22.28000069,56.19238281,999.1968994
2023-03-21 12:00:50,22.43000031,54.27929688,999.3859253
2023-03-21 12:30:52,22.36000061,52.24609375,999.2871704
2023-03-21 13:00:54,22.62000084,62.96484375,999.0412598
2023-03-21 13:30:56,22.40999985,51.67578125,998.7173462
2023-03-21 14:00:58,22.68000031,52.18261719,998.7901001
2023-03-21 14:31:00,22.87000084,50.39257813,998.7798462
2023-03-21 15:00:02,23.04000092,49.17578125,998.5109253
2023-03-21 15:30:04,23.12000084,48.93457031,998.5515747
2023-03-21 16:00:06,23.02000046,43.34179688,998.3793945
2023-03-21 16:30:07,23.19000053,45.42480469,998.2542114
2023-03-21 17:00:09,23.10000038,44.609375,998.1889038
2023-03-21 17:30:11,23.12000084,48.21972656,997.9540405
2023-03-21 18:00:13,23.37000084,46.88574219,998.0365601
2023-03-21 18:30:15,23.11000061,45.51953125,998.0934448
2023-03-21 19:00:17,23.19000053,47.00292969,997.9884644
2023-03-21 19:30:18,23.26000023,47.28222656,997.9226074
2023-03-21 20:00:20,23.29999924,47.24121094,997.6329956
2023-03-21 20:30:21,23.72999954,48.77441406,997.484375
2023-03-21 21:00:23,23.95000076,48.17285156,997.0222168
2023-03-21 21:30:25,23.72999954,48.53515625,996.6052856
2023-03-21 22:00:27,23.62000084,48.88769531,996.1688843
2023-03-21 22:30:28,23.73999977,48.62890625,995.6560669
2023-03-21 23:00:29,23.62000084,49.23925781,995.1869507
2023-03-21 23:30:30,23.62000084,52.42773438,994.7435913
